epoch,e,a,q,i,om,w,ma,ad,n,tp,per,sigma_e,sigma_a,sigma_q,sigma_i,sigma_om,sigma_w,sigma_ma,sigma_ad,sigma_n,sigma_tp,sigma_per,sigma_a/a,Nopp,Mean anomaly degrees barycentric 2022-01-21 00:00:00,Argument of perihelion J2000.0 degrees barycentric 2022-01-21 00:00:00,Longitude of ascending node J2000.0 degrees barycentric 2022-01-21 00:00:00,Inclination to ecliptic J2000.0 degrees barycentric 2022-01-21 00:00:00,Orbital eccentricity barycentric 2022-01-21 00:00:00,Mean daily motion degrees per day barycentric 2022-01-21 00:00:00,Semimajor axis AU barycentric 2022-01-21 00:00:00,Perihelion distance AU barycentric 2022-01-21 00:00:00,Orbital period days barycentric 2022-01-21 00:00:00,Packed MPC designation,Nominal class,Most common class,Most common class percent,Detached count,Scattering count,Classical count,Resonant count,Range au barycentric 2022-01-21 00:00:00,xhat barycentric 2022-01-21 00:00:00,yhat barycentric 2022-01-21 00:00:00,zhat barycentric 2022-01-21 00:00:00,Ecliptic latitude beta J2000.0 2022-01-21 00:00:00,Ecliptic longitude lambda J2000.0 2022-01-21 00:00:00
2459600.5,0.2217722251097924,43.68977435602319,34.00059588254318,19.54918718100087,184.9174834772229,82.03269350346665,329.5746945452168,53.3789528295032,0.0034129849351585,2468515.073616004,105479.5162707841,1.1518e-05,0.0012236,0.00048728,4.2899e-05,6.073e-05,0.0041769,0.003616,0.001495,1.4338e-07,0.68824,4.4312,2.800655343351095e-05,17,330.0625769403642,81.33477096742867,184.828991178511,19.51106388919799,0.2210206189120832,0.0034090836518121,43.74264749013587,34.07462046901296,105600.2248019464,60620,Resonant,Resonant,1.0,0,0,0,301,36.09076711476145,-0.7699020799100231,-0.6086179226390707,0.1919244945094889,11.065116846461333,218.32684355617536
2459600.5,0.3988503318605901,55.02345288122259,33.07733043943142,5.886885901080174,4.046394875307268,142.9212919993886,35.29006620723835,76.96957532301376,0.0024148063748478,2444986.4644504786,149080.2756484696,2.0999e-05,0.002637,0.00045875,4.6459e-05,0.00025638,0.0025871,0.0034453,0.0036887,1.7359e-07,0.37918,10.717,4.792501854967934e-05,16,34.87575867912225,143.2054100632895,3.920844178746822,5.871091252414611,0.4023352722388659,0.0023973767162458,55.3145412360233,33.05955022905988,150164.1346395212,60621,Resonant,Resonant,1.0,0,0,0,301,42.03834132774101,-0.739617401350346,-0.6700217902967365,-0.06353660478273172,-3.6428330667420425,222.17353231645475
2459600.5,0.0613270977784147,45.33738670551917,42.55697635801199,2.6544021372449,134.3358535024987,95.40082013865197,105.8781419250458,48.11779705302634,0.0032286379624617,2426807.061046469,111502.1269605293,1.2269e-05,0.0021171,0.0021626,8.6994e-05,0.00071275,0.032907,0.034134,0.0022469,2.2615e-07,8.2846,7.8102,4.669656003225862e-05,6,113.0434873737452,88.18944050335348,134.3907211281724,2.659234786224661,0.0646919238051275,0.0032725456195153,44.95103515037894,42.043066209469,110006.1059051986,66452,Classical,Classical,1.0,0,0,301,0,46.24240766612999,0.9518831581494738,-0.3056947658598949,-0.021660179067776508,-1.2411339060767093,342.1957155931328
2459600.5,0.090852628417496,44.11975653816567,40.11136069153331,0.5634731414403817,85.03991616808821,201.8621304282389,60.28349993471699,48.12815238479803,0.0033632133095438,2441676.1239981414,107040.4898132463,9.7672e-06,0.00089516,0.00043718,6.7083e-06,0.0046858,0.0089539,0.0079329,0.00097649,1.0236e-07,1.8218,3.2577,2.028932320208169e-05,18,65.16528821596258,197.3342446402373,84.78380607689789,0.5634331938359364,0.0870399877001791,0.0034107595215653,43.72831774258064,39.92220550411689,105548.3383462863,66652,Classical,Classical,1.0,0,0,301,0,42.417003744915874,0.998318152324062,-0.05713385885733516,-0.009827965829233665,-0.5631100284928365,356.72452908420524
2459600.5,0.2271547430953185,39.41872465052203,30.4645743793876,13.92835294694801,233.9389990643171,145.8106252605989,52.02248538528745,48.37287492165646,0.0039824489768067,2446537.5616702787,90396.6383741744,0.0001063,0.0077329,0.0018737,0.00015667,0.00020118,0.020183,0.027143,0.0094894,1.1719e-06,3.0013,26.6,0.0001961732671099,8,51.80871903940182,146.3073717835298,233.9769125003645,13.9329513008383,0.2249692896762633,0.0039824471855814,39.43635979422546,30.56438994390101,90396.67903277876,69986,Resonant,Resonant,1.0,0,0,0,301,35.45372253406017,-0.08622534816144273,0.9832208187284902,-0.16075450523489285,-9.25069310401348,95.01183619882319
2459600.5,0.024923007026102,42.52396805436896,41.46414289977218,1.04705736622068,136.3468684592147,214.8490146522007,86.03443384780384,43.58379320896573,0.0035542944144534,2435394.7297920096,101285.9257061163,3.3422e-05,0.0044206,0.0034676,8.8727e-05,0.010105,0.17316,0.17491,0.0045307,5.5423e-07,45.456,15.794,0.0001039554915088,7,86.43073315820658,214.8223563512611,136.3528226956571,1.046808065320596,0.0217479733614546,0.003557658440866,42.51615710279454,41.59151685069155,101190.1524510488,69987,Classical,Classical,1.0,0,0,301,0,42.478659009309226,0.17189101697918813,0.9849988322327836,-0.015191404869632127,-0.8704368658204212,80.10106118836212
2459600.5,0.4326608909908167,55.49289054873685,31.48328708026449,9.436866732809976,20.58471176183885,310.0159628770447,47.74842036227587,79.50249401720922,0.0023842294774789,2439573.727907255,150992.1773052901,0.00024333,0.030991,0.0093686,0.00072282,0.0016048,0.037699,0.049324,0.044399,1.9973e-06,3.9559,126.49,0.0005584679351453,5,48.3937211895251,309.6113683513944,20.72455305963614,9.456686186632403,0.4289425276011946,0.0024060187032796,55.1820085531255,31.51209832623712,149624.7720390886,69988,Resonant,Resonant,1.0,0,0,0,301,47.7622400434128,0.3780947943816564,0.9178640960171285,0.12070554131502215,6.93282310975884,67.61181910499384
2459600.5,0.1886766651422643,39.21713950108009,31.81778040359734,6.577449518240034,237.1397589242384,141.0901213230806,55.31173022816414,46.61649859856284,0.0040131944626277,2445818.030512601,89704.10064910637,0.00017859,0.012508,0.0032955,0.00016171,0.00063938,0.040375,0.052655,0.014868,1.9199e-06,6.5669,42.915,0.000318942180871,6,55.04542106670872,141.65995676209,237.1634490437374,6.57790500627851,0.1863680476509815,0.0040135444303439,39.23239190660189,31.92072762229033,89696.27875009032,69990,Resonant,Resonant,1.0,0,0,0,301,36.10760784105532,-0.06025202022441068,0.9958570110017765,-0.06810659070519441,-3.9052432652234943,93.46232775073956
2459600.5,0.1235699922960951,38.90762431979693,34.09980948234026,33.65795316634377,127.2909197138044,130.268768947353,70.02034066006811,43.7154391572536,0.0040611777971165,2442359.112363688,88644.235240231,1.5569e-05,0.0016273,0.00085568,5.2562e-05,4.3246e-05,0.012441,0.01347,0.0018284,2.5478e-07,2.2375,5.5612,4.182470732791565e-05,15,73.39488774939342,126.7965986185176,127.3696136844542,33.72928311934677,0.1226286366477869,0.0041115486508913,38.6064511238725,33.87219465674259,87558.2488661432,76803,Classical,Classical,1.0,0,0,301,0,37.81048760182418,0.8732762786584372,-0.3745774911186595,-0.31157702784339264,-18.1542952368533,336.7838834553805
2459600.5,0.0059848088096205,43.60472006783169,43.34375415502869,2.254321846287202,304.432174710845,249.6183908768386,311.9760973556956,43.86568598063469,0.0034229757291185,2473630.3694600067,105171.6484395598,8.2457e-06,0.00084859,0.0005241,3.6925e-05,0.00023676,0.1223,0.12196,0.00085367,9.9921e-08,35.223,3.0701,1.946096658068048e-05,24,331.6041378660582,230.1579185520088,304.3576629990227,2.245338576329673,0.010923990296651,0.0033953815147701,43.86025142600325,43.3811224650169,106026.3768398272,79360,Classical,Classical,1.0,0,0,301,0,43.43997083509851,-0.8240673069482469,0.5663153488346536,-0.014142110639811332,-0.8103102648457052,145.5023810099952
2459600.5,0.0801201766996294,34.75123110881913,31.96695633185089,3.186355675895118,334.4022491097119,155.3061546508372,64.02663978491906,37.53550588578739,0.0048111487209485,2446292.526478804,74826.20490040103,1.4389e-05,0.0009706,0.00040495,3.4689e-05,0.00046891,0.010803,0.011672,0.0010484,2.0156e-07,1.8713,3.1348,2.7929945761077865e-05,15,61.99709317568854,157.2832592979533,334.2433084958562,3.17789970381461,0.0830709871493115,0.004785576919968,34.89050880389453,31.99211979541328,75226.03983187058,79969,Resonant,Resonant,1.0,0,0,0,301,33.72815807427274,-0.9245579477598325,-0.3788022168044504,-0.04124902154186618,-2.3640655692828147,202.27948693606115
2459600.5,0.2739153618618903,53.52789506712287,38.86578232010661,18.81262028168531,336.9953541834885,100.1674672221298,49.80181997942267,68.19000781413912,0.0025167137717721,2439812.06774441,143043.6802300762,1.325e-05,0.0016441,0.00057047,5.5711e-05,3.0104e-05,0.003454,0.0039602,0.0020944,1.1595e-07,0.6665,6.5902,3.07148263151079e-05,9,48.72372699744836,101.3248530286176,336.999176994898,18.74502217817241,0.2754247335166737,0.0024937941648787,53.87944339742162,39.03971205766007,144358.345636556,79978,Detached,Detached,1.0,301,0,0,0,47.08551255692786,-0.9157628611446901,0.4016988668202925,0.004050005356048579,0.2320488482751269,156.3153679914353
2459600.5,0.137466381386424,46.10324303478377,39.76559704461319,9.847584165636064,334.9567554777153,176.2631423052927,26.6877926407925,52.44088902495435,0.0031485229256134,2451124.2102376847,114339.3294269429,1.9743e-05,0.0013161,0.00024206,5.0574e-05,0.00012486,0.0026422,0.0028233,0.0014971,1.3482e-07,0.62427,4.8962,2.854679873619812e-05,14,25.92108370154354,176.9876787387904,334.8562774297508,9.818542628539005,0.1424514503395378,0.0031219907121659,46.38480826206948,39.77722505141631,115311.0413164045,79983,Classical,Classical,1.0,0,0,301,0,40.662606029635775,-0.9908792291440401,-0.10140077286591657,-0.08874816343512644,-5.091593946911283,185.84297450538136
2459600.5,0.0685344294469065,41.92727263678547,39.05381092835848,3.76090165894291,45.53265572161106,0.8643704689524804,109.7767039739277,44.80073434521245,0.00363043909305,2429362.641393839,99161.55891147334,9.8799e-06,0.001622,0.0017634,2.9893e-05,0.0012436,0.024316,0.025191,0.0017332,2.1068e-07,5.1924,5.7544,3.868603651020496e-05,15,105.2518541442232,5.266805026539267,45.6442346483717,3.756489837758546,0.0664791523487912,0.0036014636754758,42.17070009390747,39.36722769770941,99959.35887162085,80806,Classical,Classical,1.0,0,0,301,0,43.07677538130024,-0.9566448263598887,0.28542129481409545,0.05801172868915155,3.3256943580487874,163.38718017016492
2459600.5,0.2867014950123818,57.44266750397433,40.97376885308572,19.85972878007853,126.9988251809713,314.9297954300427,36.34001134490625,73.91156615486292,0.0022638735994495,2443548.362038878,159019.4788646914,1.3688e-05,0.0015873,0.00041527,3.9902e-05,2.2031e-05,0.0025085,0.0026897,0.0020424,9.3838e-08,0.53889,6.5914,2.763276966359855e-05,19,35.44224362318523,316.0239073460795,126.9581517024499,19.80972492050154,0.2889386819477722,0.0022429594677147,57.82503262716998,41.11714391628857,160502.2316193632,82075,Resonant,Resonant,1.0,0,0,0,301,46.57688371255079,-0.7997382195922068,0.5916085482925474,0.10206912221956198,5.858332230417435,143.50771368678883
2459600.5,0.6175848656859043,84.78568068101914,32.42332746554396,12.74037418146842,2.509351869555917,199.4174990532768,5.105851808871996,137.1480338964943,0.0012624677918335,2455556.157766558,285155.7895803013,2.0018e-05,0.0047639,0.00012545,2.4815e-05,7.2388e-05,0.00028945,0.00043058,0.0077061,1.064e-07,0.041429,24.034,5.618755386210501e-05,18,5.104124230325348,199.2917028475589,2.404977838021167,12.71972250943729,0.6196599114599673,0.0012542830115256,85.19219540245344,32.40200714228889,287016.5637993548,82155,Scattering,Scattering,1.0,0,301,0,0,33.80287095608142,-0.6619021596417248,-0.7325467447366302,-0.15893645849013657,-9.14516986996962,227.90019880864364
2459600.5,0.0595949135625895,38.40497987851796,36.11623842228469,5.378808611739455,150.8686040363419,118.9335242584018,289.6991764513975,40.69372133475122,0.0041411671570977,2476576.5893201595,86932.01369159404,9.9667e-06,0.00095217,0.0010117,6.1846e-05,0.00044091,0.018161,0.017387,0.0010089,1.5401e-07,3.5678,3.2329,2.4792878502003893e-05,15,293.866403925182,114.6634723251479,150.7669304374352,5.368361497121975,0.059219461612098,0.0041169436153845,38.57271639758531,36.28846089960417,87443.50995110099,82157,Classical,Classical,1.0,0,0,301,0,37.76557832953948,-0.9732733571552065,-0.2209019233510509,0.06277987345989267,3.5993888193330257,192.78766382639543
2459600.5,0.2927627666080399,55.41150589916499,39.18908013020773,34.97282584608101,23.782248242862,86.07324594617074,327.9465898820753,71.63393166812226,0.0023894840967501,2473014.8642811934,150660.1364242703,1.0506e-05,0.0011724,0.00041727,3.4833e-05,2.7657e-05,0.0021905,0.0019622,0.0015157,7.5837e-08,0.406,4.7817,2.1158060604479388e-05,21,327.5191505222751,86.76225311216703,23.85524041951016,35.0382344713245,0.2934811441283338,0.0023983315291594,55.29985921154876,39.07039326000766,150104.3519726283,84522,Detached,Detached,1.0,301,0,0,0,43.66574374047594,0.6369866724161364,0.7182389402896429,0.27996571900114653,16.258158722558058,48.43104934134103
2459600.5,0.0771467165843145,39.4187767228032,36.37774752686872,14.81951756989092,302.6231117766864,110.7083813271774,27.48086701281031,42.45980591873767,0.003982441085575,2452699.991888945,90396.8174956744,1.8586e-05,0.0010186,0.00021534,3.333e-05,0.00017139,0.0050797,0.0047631,0.0010971,1.5436e-07,1.086,3.5037,2.584047717063616e-05,21,25.85579371085534,112.565390115298,302.7227918730399,14.79028159373894,0.0758693370157141,0.0039845331423775,39.42259494916973,36.43162880693718,90349.35515310933,84922,Resonant,Resonant,1.0,0,0,0,301,36.77901698379689,0.06526887595699883,0.9857263453329359,0.15518874298055013,8.927742887215558,86.21174754747979
2459600.5,0.091845254428802,44.14527800327837,40.09074371323707,1.518773703405626,56.02866393546373,251.5898087631001,321.4917808033409,48.19981229331967,0.0033602971972846,2471060.2658884986,107133.3810268058,5.449e-05,0.0063513,0.0035109,0.0001643,0.0018484,0.057237,0.053583,0.0069346,7.2518e-07,13.484,23.12,0.0001438726923302,5,321.2591927791991,251.5353902161098,55.95808814657342,1.515125564806749,0.0874036044170791,0.0033810323160158,43.98425992873372,40.13987707334469,106476.3558439498,85627,Classical,Classical,1.0,0,0,301,0,41.13173454104166,-0.14068601769189,-0.9899865975677828,-0.011575018883864923,-0.6632145400900101,261.9119094606606
2459600.5,0.0312581317561385,43.88589486645135,42.51410378247977,1.191493762447548,101.9852480370292,316.3722450183863,277.3645141396904,45.25768595042293,0.0033901322176346,2483975.7988247653,106190.5485949391,1.0842e-05,0.002018,0.0020409,7.661e-05,0.0034596,0.064167,0.063694,0.0020811,2.3383e-07,17.11,7.3244,4.598288370650642e-05,7,261.772352200218,331.9513745086299,101.9524441112161,1.190901758403771,0.031263547320674,0.0034367794071929,43.50732666018012,42.14713329434355,104749.2309941514,85633,Classical,Classical,1.0,0,0,301,0,43.74332884326238,0.8840312643436902,-0.4671549579931714,-0.015967745153748124,-0.9149232879544535,332.1463633310695
2459600.5,0.1711012354849681,44.20758262143491,36.64361061710359,24.16865414670824,301.7389541253148,307.5916922150675,66.36900698386933,51.77155462576623,0.003353195873129,2439807.7382601565,107360.2657348107,1.2995e-05,0.0016013,0.00082572,5.5054e-05,6.1151e-05,0.0078014,0.0085323,0.0018752,1.8219e-07,1.472,5.8331,3.622229276168515e-05,18,68.96530632924049,304.8505411225266,301.8193525991825,24.22517528390026,0.170291878995547,0.0033979923770038,43.83778173787552,36.37256351473602,105944.9110116676,86047,Classical,Classical,1.0,0,0,301,0,42.35295071368432,0.8651876568739584,-0.44843575328973645,0.2244007432349911,12.967642221995527,332.60182338583985
2459600.5,0.2439918848826304,45.68799098198633,34.54049194579086,22.12618555732623,326.5057564786948,50.62099365774336,354.1327757576067,56.83549001818179,0.0031915450697483,2461438.86484028,112798.0310891826,1.8628e-05,0.0014499,0.00025042,3.4486e-05,5.1262e-05,0.0021257,0.0015007,0.0018037,1.5192e-07,0.38622,5.3694,3.173481627965783e-05,17,353.6804938380164,51.11320587070664,326.6077831469971,22.17343704797706,0.2366752989833764,0.0032426155176495,45.22721709660114,34.52305196807699,111021.4880674313,86177,Classical,Classical,1.0,0,0,301,0,34.634362791887455,0.9656150105944833,0.08525381262203295,0.24560016031758394,14.217304101717016,5.04554143430972
2459600.5,0.0209569674007772,43.10200579913199,42.19871846869147,0.4987116009639161,113.0112629732181,39.19191023614349,109.8147865895227,44.00529312957251,0.0034830351108133,2428072.0246629026,103358.131212159,0.0017465,0.018932,0.06327,0.001353,0.2028,0.76505,0.86362,0.019329,2.2948e-06,227.35,68.097,0.0004392370992716,5,113.3933853991949,35.11735304567849,113.1336292132168,0.4971010675194517,0.0250438189821205,0.0035010994137768,42.97282205486276,41.8966184781699,102824.8437000654,88267,Classical,Classical,1.0,0,0,301,0,43.42248157211338,-0.10025751556509885,-0.9949526936464101,0.004191417238398704,0.2401512211040381,264.24594972959386
2459600.5,0.0226809165145259,42.67431021715849,41.70641774980813,1.887138054325686,86.98098415704699,230.9009636427088,319.0684710325972,43.64220268450884,0.0035355282273583,2471177.703273522,101823.5400340691,0.0012793,0.011329,0.056331,0.0017112,0.015726,1.5942,1.4371,0.011586,1.4079e-06,404.48,40.548,0.0002654758786339,4,315.9904502778799,233.6497819900749,86.97140110597601,1.886043342627888,0.0174628456903373,0.0035627164972455,42.47590691040133,41.73415670246786,101046.490866823,88268,Classical,Classical,1.0,0,0,301,0,41.94879417250167,0.0905429660195431,-0.995881412105477,-0.004710024117255653,-0.2698655011272807,275.1949020694059
2459600.5,0.0199385674300173,44.38585041141634,43.50086014004965,2.570302307568738,304.5581602923132,245.6141723975482,156.9499750779934,45.27084068278303,0.0033330149076629,2412511.0091257915,108010.3179773744,1.9176e-05,0.0012319,0.0020309,6.9992e-05,0.0011292,0.041981,0.043121,0.0012564,1.3875e-07,11.553,4.4965,2.775434037156911e-05,9,164.5513920697409,237.9131086115361,304.7136632883959,2.578462883365211,0.0277801423110584,0.0033777344280316,44.01288494771735,42.79020074034951,106580.3151995552,88611,Classical,Classical,1.0,0,0,301,0,45.193709839663555,0.9775719351943584,-0.2083307949665449,0.03084463306581863,1.7675476424894123,347.9696397993881
2459600.5,0.2293187662064105,39.09771828840471,30.13187776902194,20.57910141624415,268.6646722294771,72.96730132393112,183.3383797138405,48.06355880778749,0.0040315955235281,2503419.781784388,89294.67202229476,8.3431e-06,0.00042089,0.00065007,1.8544e-05,0.00013669,0.0012881,0.002037,0.00051741,6.5101e-08,1.1551,1.4419,1.0765078332584544e-05,27,183.341836306551,73.01825024124959,268.5833046963564,20.5675405784574,0.2238654095171458,0.0040064208720949,39.27888252488884,30.48569940307874,89855.76191144327,90482,Resonant,Resonant,1.0,0,0,0,301,48.06208056054075,-0.8985725757506915,0.2778643076956979,-0.3396450391475763,-19.855249419175653,162.8168973886198
2459600.5,0.0739162027873962,41.89884079690616,38.80183758400522,21.98144866825601,250.6208050686534,293.2104365339462,43.13336837090493,44.99584400980712,0.0036341350510963,2447731.549681852,99060.71044095966,1.1451e-05,0.00066297,0.00017364,3.8859e-05,5.3516e-05,0.0040825,0.0043226,0.00071197,8.6255e-08,0.95664,2.3512,1.5823110792338537e-05,20,43.89887282977037,292.1185115929831,250.604715372781,21.98325347255276,0.0766456569980162,0.0036305644208339,41.94505214806554,38.73014606836099,99158.13583533764,90568,Classical,Classical,1.0,0,0,301,0,39.75728440702335,-0.5791773316506408,-0.8074301046059202,-0.11229534575447153,-6.44764917599028,234.34776429110462
